PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PR0209072,"CASERA FOODS, INC",Non-Transient non-community system,Ground water,Barceloneta Municipio,BARCELONETA,100,,,
PR0677166,CENTRAL ROIG,Non-Transient non-community system,Ground water,Yabucoa Municipio,YABUCOA,250,,,
PR0431034,CENTRAL TERMOELECTRICA,Non-Transient non-community system,Ground water,Guayanilla Municipio,GUAYANILLA,390,,,
PR0563125,CENTRO ENVEJECIENTES GODREAU,Non-Transient non-community system,Ground water,Salinas Municipio,SALINAS,43,,,
PR0644126,CENTURY PACKING CORP.,Non-Transient non-community system,Ground water,Las Piedras Municipio,LAS PIEDRAS,50,,,
PR0530015,CHEVRON PHILLIPS CHEMICAL PR CORE LLC,Non-Transient non-community system,Ground water,Guayama Municipio,GUAYAMA,500,,,
PR0521105,CIBA VISION DE PR,Non-Transient non-community system,Ground water,Cidra Municipio,CIDRA,188,,,
PR0677236,CIUDAD EDUCATIVA DR. ROQUE,Non-Transient non-community system,Surface water,Yabucoa Municipio,YABUCOA,440,,,
PR0636046,COLEGIO SAN ANTONIO ABAD,Non-Transient non-community system,Ground water,Humacao Municipio,HUMACAO,490,,,
PR0272242,COLEGIO SAN MIGUEL,Non-Transient non-community system,Ground water,Utuado Municipio,UTUADO,250,,,
PR0209102,CRUCE DAVILA DEVELOPMENT LLC,Non-Transient non-community system,Ground water,Barceloneta Municipio,BARCELONETA,"1,000",,,
PR0247072,CYANAMID AGRICULTURAL P.R.,Non-Transient non-community system,Ground water,Manati Municipio,-,160,,,
PR0636056,DANBURY PHAMACAL CARIBE INC.,Non-Transient non-community system,Ground water,Humacao Municipio,HUMACAO,200,,,
PR0247012,DAVIS & RECK INC,Non-Transient non-community system,Ground water,Manati Municipio,-,900,,,
PR0773027,"DBR DEVELOPMENT MANAGEMENT, LLC",Non-Transient non-community system,Ground water,Vega Alta Municipio,VEGA ALTA,"1,000",,,
PR0457154,"ECOELECTRICA, L. P.",Non-Transient non-community system,Surface water,Penuelas Municipio,PENUELAS,100,,,
PR0132071,"EL DIA, INC",Non-Transient non-community system,Ground water,Guaynabo Municipio,GUAYNABO,"1,100",,,
PR0458254,ESSILOR INDUSTRIES,Non-Transient non-community system,Ground water,Ponce Municipio,PONCE,250,,,
PR0274022,EURO CARIBE PACKING COMPANY,Non-Transient non-community system,Ground water,Vega Baja Municipio,VEGA BAJA,275,,,
PR0636086,EX-LAX,Non-Transient non-community system,Surface water,Humacao Municipio,HUMACAO,300,,,
PR0116011,FACILIDADES CERAP,Non-Transient non-community system,Surface water,Carolina Municipio,CAROLINA,225,,,
PR0348133,FENWAL INTERNATIONAL MARICAO,Non-Transient non-community system,Ground water,Maricao Municipio,MARICAO,700,,,
PR0661056,FOREST SERVICE-EL YUNQUE,Non-Transient non-community system,Ground water,Rio Grande Municipio,RIO GRANDE,55,,,
PR0209062,FRITO-LAY OF PR INC,Non-Transient non-community system,Ground water,Barceloneta Municipio,-,58,,,
PR0207012,GLOBAL COMMODITY GROUP,Non-Transient non-community system,Ground water,Arecibo Municipio,ARECIBO,411,,,
PR0458184,HANES MENSWEAR,Non-Transient non-community system,Ground water,-,-,500,,,
PR0303033,HONEYWELL AEROSPACE PR,Non-Transient non-community system,Surface water,Aguadilla Municipio,AGUADILLA,750,,,
PR0165021,HOSPITAL AUXILIO MUTUO,Non-Transient non-community system,Ground water,San Juan Municipio,RIO PIEDRAS,"1,900",,,
PR0458114,HOSPITAL DE DAMAS,Non-Transient non-community system,Ground water,Ponce Municipio,PONCE,"1,306",,,
PR0364083,HOSPITAL DE LA CONCEPCION,Non-Transient non-community system,Ground water,San German Municipio,SAN GERMAN,900,,,
PR0364053,HOSPITAL LA CONCEPCION,Non-Transient non-community system,Ground water,San German Municipio,-,600,,,
PR0505065,HOSPITAL MENONITA,Non-Transient non-community system,Ground water,Aibonito Municipio,AIBONITO,890,,,
PR0613326,HOSPITAL SAN RAFAEL,Non-Transient non-community system,Ground water,Caguas Municipio,-,200,,,
PR0458354,IGLESIA CRISTIANA DE LA FAMILIA,Non-Transient non-community system,Ground water,Ponce Municipio,PONCE,400,,,
PR0521095,INSTRUMENTACION LABORATORY,Non-Transient non-community system,Ground water,Cidra Municipio,CIDRA,50,,,
PR0644056,"INTEL PUERTO RICO,LTD",Non-Transient non-community system,Ground water,Las Piedras Municipio,LAS PIEDRAS,"3,100",,,
PR0633066,JANSSEN,Non-Transient non-community system,Ground water,Gurabo Municipio,-,44,,,
PR0633076,"JANSSEN ORTHO , LLC",Non-Transient non-community system,Ground water,Gurabo Municipio,GURABO,"1,000",,,
PR0644066,JOHNSON & JOHNSON,Non-Transient non-community system,Surface water,Las Piedras Municipio,LAS PIEDRAS,300,,,
PR0111021,JUAN RAMON LOUBRIEL,Non-Transient non-community system,Ground water,Bayamon Municipio,BAYAMON,770,,,
PR0115061,"KIKUET EMPRESAS YNVINA, INC.",Non-Transient non-community system,Ground water,Canovanas Municipio,CANOVANAS,105,,,
PR0312043,LA CIEN PLAZA,Non-Transient non-community system,Ground water,Cabo Rojo Municipio,CABO ROJO,31,,,
PR0770027,LA FAMOSA,Non-Transient non-community system,Ground water,Toa Baja Municipio,"BAYAMON, TOA BAJA",65,,,
PR0209022,"LAUSELL, INC.",Non-Transient non-community system,Ground water,Barceloneta Municipio,BARCELONETA,142,,,
PR0116021,LILLY DEL CARIBE PR-I,Non-Transient non-community system,Surface water,Carolina Municipio,CAROLINA,493,,,
PR0116031,LILLY DEL CARIBE PR-II,Non-Transient non-community system,Surface water,Carolina Municipio,CAROLINA,200,,,
PR0468044,MARTEX FARMS,Non-Transient non-community system,Ground water,Santa Isabel Municipio,SANTA ISABEL,100,,,
PR0770017,MASTER CONCRETE,Non-Transient non-community system,Ground water,Toa Baja Municipio,TOA BAJA,60,,,
PR0468024,MC NAIL DIV LIBBYS,Non-Transient non-community system,Ground water,Santa Isabel Municipio,-,150,,,
PR0726017,MC NEIL PHARMACENTICAL CO.,Non-Transient non-community system,Ground water,Dorado Municipio,DORADO,271,,,
PR0726027,MC NEIL PHARMACENTICAL CO.,Non-Transient non-community system,Ground water,Dorado Municipio,DORADO,271,,,
PR0711027,MEPSI CENTER,Non-Transient non-community system,Ground water,Bayamon Municipio,BAYAM N,525,,,
PR0209092,"MERIAL BARCELONETA, LLC",Non-Transient non-community system,Ground water,Barceloneta Municipio,BARCELONETA,367,,,
PR0209042,"MISKASE,P.R. CORP.",Non-Transient non-community system,Ground water,Barceloneta Municipio,-,325,,,
PR0247082,MONTEBELLO MEAT PROCESSING,Non-Transient non-community system,Ground water,Manati Municipio,MANATI,50,,,
PR0613436,MOVA PHARMACEUTICAL COP.,Non-Transient non-community system,Ground water,Hatillo Municipio,CAGUAS,900,,,
PR0773037,MR. SPECIAL,Non-Transient non-community system,Ground water,Vega Alta Municipio,VEGA ALTA,250,,,
PR0644116,MSD INTERNATIONAL GMBH LLC,Non-Transient non-community system,Ground water,Las Piedras Municipio,LAS PIEDRAS,420,,,
PR0613386,MYLAN LLC,Non-Transient non-community system,Ground water,Caguas Municipio,CAGUAS,500,,,
PR0613396,"NEOLPHARMA, INC",Non-Transient non-community system,Ground water,Caguas Municipio,CAGUAS,257,,,
PR0207052,OBSERVATORIO DE ARECIBO,Non-Transient non-community system,Ground water,Arecibo Municipio,ARECIBO,100,,,
PR0429024,OCHOA FERTILIZER,Non-Transient non-community system,Ground water,Guanica Municipio,-,100,,,
PR0518095,OLAY COMPANY,Non-Transient non-community system,Ground water,Cayey Municipio,CAYEY,531,,,
PR0132061,P.R. TELEPHONE COMPANY,Non-Transient non-community system,Ground water,San Juan Municipio,SAN JUAN,"1,985",,,
PR0711037,PAN PEPIN,Non-Transient non-community system,Ground water,Bayamon Municipio,BAYAMON,300,,,
PR0247022,PATHEON PUERTO RICO,Non-Transient non-community system,Ground water,Manati Municipio,MANATI,600,,,
PR0518065,PEREZ HERMANOS PLAZA,Non-Transient non-community system,Ground water,Cayey Municipio,CAYEY,500,,,
PR0209012,PFIZER PHARMACEUTICALS,Non-Transient non-community system,Ground water,Barceloneta Municipio,BARCELONETA,"1,400",,,
PR0274012,PFIZER PHARMACEUTICALS LIMITED,Non-Transient non-community system,Ground water,Vega Baja Municipio,VEGA BAJA,"1,500",,,
PR0530095,PHYZER,Non-Transient non-community system,Ground water,Guayama Municipio,GUAYAMA,800,,,
PR0132011,POZO ROOSEVELT 1500,Non-Transient non-community system,Ground water,Guaynabo Municipio,GUAYNABO,"1,000",,,
PR0563115,PRODUCTOS AVICOLAS DEL SUR,Non-Transient non-community system,Ground water,Salinas Municipio,SALINAS,450,,,
PR0677116,"R.J. REYNOLDS TABACCO (CI),LLC",Non-Transient non-community system,Ground water,Yabucoa Municipio,YABUCOA,100,,,
PR0604106,RATTAN BORICUA,Non-Transient non-community system,Ground water,Aguas Buenas Municipio,-,40,,,
PR0209082,"RCA DEL CARIBE, INC",Non-Transient non-community system,Ground water,Barceloneta Municipio,-,325,,,
PR0312013,S.A. INVESTMENTES CORP.,Non-Transient non-community system,Ground water,Cabo Rojo Municipio,CABO ROJO,75,,,
PR0247052,"SCHERING-PLOUGH PRODUCTS, LLC",Non-Transient non-community system,Ground water,Manati Municipio,MANATI,"1,200",,,
PR0677106,SHELL CHEMICAL YABUCOA,Non-Transient non-community system,Ground water,Yabucoa Municipio,YABUCOA,90,,,
PR0468034,SIEMBRAS DE BORINQUE,Non-Transient non-community system,Ground water,Santa Isabel Municipio,SANTA ISABEL,30,,,
PR0508025,SISTEMA DE AGUA POTABLE STRYKER P.R. LTD,Non-Transient non-community system,Ground water,Arroyo Municipio,ARROYO,700,,,
PR0644096,SISTEMA-AGUA POTABLE. MCNEIL,Non-Transient non-community system,Ground water,Las Piedras Municipio,LAS PIEDRAS,"1,069",,,
PR0521065,SMITHKLINE BEECHAM (CORK) LIMITED,Non-Transient non-community system,Ground water,Cidra Municipio,CIDRA,302,,,
PR0613516,ST JUDE MEDICAL,Non-Transient non-community system,Ground water,Caguas Municipio,CAGUAS,800,,,
PR0115021,TITANGEL,Non-Transient non-community system,Ground water,Canovanas Municipio,CAN VANAS,50,,,
PR0458104,U.C.P.R,Non-Transient non-community system,Ground water,Ponce Municipio,PONCE,"7,416",,,
PR0677096,UNION CARBIDE,Non-Transient non-community system,Ground water,Yabucoa Municipio,-,750,,,
PR0457134,UNION CARBIDE,Non-Transient non-community system,Ground water,Penuelas Municipio,-,900,,,
PR0165031,UNIVERSIDAD INTERAMERICANA PR,Non-Transient non-community system,Ground water,San Juan Municipio,RIO PIEDRAS,"1,000",,,
PR0518085,UPR CAYEY,Non-Transient non-community system,Ground water,Cayey Municipio,CAYEY,"4,000",,,
PR0247032,WARNER CHILCOTT PUERTO RICO LLC,Non-Transient non-community system,Ground water,Manati Municipio,MANATI,63,,,
PR0521125,ZENITH,Non-Transient non-community system,Ground water,Cidra Municipio,-,80,,,
PR0220022,ACUED ASOC ADVENTISTAS CAMPAM,Transient non-community system,Ground water,Florida Municipio,-,300,,,
PR0661026,ACUEDUCTO COMPAMENTO ELISA,Transient non-community system,Surface water,Rio Grande Municipio,-,300,,,
PR0505025,ALGARROBO II,Transient non-community system,Surface water,-,-,30,,,
PR0455264,AREA RECREATIVA,Transient non-community system,Ground water,Orocovis Municipio,OROCOVIS,100,,,
PR0518115,ASSMCA,Transient non-community system,Ground water,Cayey Municipio,CAYEY,400,,,
PR0458084,BORINQUEN ASBESTOS CENMENT,Transient non-community system,Ground water,Ponce Municipio,-,45,,,
PR0458124,BUENA VISTA DAIRY,Transient non-community system,Ground water,Ponce Municipio,-,60,,,
PR0653036,CAMP PENAL PUNTA LIMA,Transient non-community system,Ground water,-,-,120,,,
PR0521085,CAMPAMENTO EBENEZER,Transient non-community system,Ground water,Cidra Municipio,CIDRA,150,,,
PR0563055,CANO VERDE-VILLA COLORADO,Transient non-community system,Ground water,-,-,50,,,
PR0530085,CARITE LAKES,Transient non-community system,Ground water,Guayama Municipio,GUAYAMA,150,,,
PR0505035,CASA MARIA MANRESA,Transient non-community system,Ground water,-,-,200,,,
PR0367044,CLINICA DRS PEREA,Transient non-community system,Ground water,Mayaguez Municipio,-,25,,,
PR0457124,COROCO,Transient non-community system,Ground water,Penuelas Municipio,-,"1,500",,,
PR0458154,EBANISTERIA RODRIGUEZ,Transient non-community system,Ground water,Ponce Municipio,-,30,,,
PR0458164,ESCUELA INDUSTRIAL DE NINAS,Transient non-community system,Ground water,Ponce Municipio,PONCE,350,,,
PR0367023,EUACIO,Transient non-community system,Surface water,San Sebastian Municipio,-,90,,,
PR0636036,FABRICA ALCON IND.,Transient non-community system,Ground water,Humacao Municipio,-,200,,,
PR0644026,FABRICAS PAMCOR C.,Transient non-community system,Ground water,-,-,25,,,
PR0312023,FUNERARIA SANTA ANA,Transient non-community system,Ground water,Cabo Rojo Municipio,-,25,,,
PR0458144,H.D.P.,Transient non-community system,Ground water,-,-,"5,000",,,
PR0644036,HERMOSURA DAIRY,Transient non-community system,Ground water,-,-,25,,,
PR0613316,HOSPITAL REGIONAL,Transient non-community system,Ground water,-,-,"2,000",,,
PR0238132,HOTEL HACIENDA GRIPINA,Transient non-community system,Ground water,Jayuya Municipio,JAYUYA,50,,,
PR0439064,HOTEL MARBELLA,Transient non-community system,Ground water,Juana Diaz Municipio,JUANA DIAZ,61,,,
PR0209112,INDUTRIAL ALIMENTICIA INC.,Transient non-community system,Ground water,Barceloneta Municipio,-,31,,,
PR0455304,JJLRC,Transient non-community system,Ground water,Orocovis Municipio,OROCOVIS,514,,,
PR0508015,LAFAYETTE,Transient non-community system,Ground water,-,-,50,,,
PR0636076,LEGACY PHARMACEUTICALS PR,Transient non-community system,Ground water,Humacao Municipio,HUMACAO,350,,,
PR0773017,LEVIS,Transient non-community system,Ground water,Vega Alta Municipio,-,25,,,
PR0362013,"LOCTITIE PUERTO RICO, INC",Transient non-community system,Ground water,Sabana Grande Municipio,-,140,,,
PR0468054,MARTEX FARM. PASO SECO,Transient non-community system,Ground water,Santa Isabel Municipio,SANTA ISABEL,42,,,
PR0644046,MOTEL GIRASOL,Transient non-community system,Ground water,-,-,25,,,
PR0468064,MOTEL LAS VEGAS,Transient non-community system,Ground water,Santa Isabel Municipio,SANTA ISABEL,52,,,
PR0247062,ORTHO PHRMACEUTICALS INC.,Transient non-community system,Ground water,Manati Municipio,-,200,,,
PR0613076,P.B. JACKETS,Transient non-community system,Ground water,Caguas Municipio,-,75,,,
PR0458074,P.R.IRON WORKS,Transient non-community system,Ground water,Ponce Municipio,-,100,,,
PR0563145,PR INTERNATIONAL SPEEDWAY CORP.,Transient non-community system,Ground water,Salinas Municipio,SALINAS,400,,,
PR0004334,RANCHERA,Transient non-community system,Surface water,"Ponce Municipio, Yauco Municipio","RANCHERAS, YAUCO","1,560",,,
PR0272302,RANCHO MARINA,Transient non-community system,Surface water,Utuado Municipio,UTUADO,200,,,
PR0458134,ROVIRA BISCUIT CO,Transient non-community system,Ground water,Ponce Municipio,-,125,,,
PR0530025,S.Y.F. LABORATORIES,Transient non-community system,Ground water,Guayama Municipio,-,150,,,
PR0563075,SALINAS SPEEDWAY,Transient non-community system,Ground water,Guayama Municipio,-,300,,,
PR0666156,SANTUARIO NUESTRA SENORA DEL CARMEN,Transient non-community system,Ground water,San Lorenzo Municipio,SAN LORENZO,40,,,
PR0312033,SANTUARIO SCHOENSTATT,Transient non-community system,Ground water,Cabo Rojo Municipio,CABO ROJO,25,,,
PR0613306,SAVOY-ATLAS FINE FOOD INC.,Transient non-community system,Ground water,-,-,26,,,
PR0563045,SECTOR LANAUSSE,Transient non-community system,Ground water,-,-,50,,,
PR0458094,"TERRAZOS PICO, INC",Transient non-community system,Ground water,Ponce Municipio,-,50,,,
PR0439054,TESTIMONIO MUNDIAL DE LA GRACIA,Transient non-community system,Ground water,Juana Diaz Municipio,JUANA DIAZ,220,,,
PR0613336,TURY PACKING,Transient non-community system,Ground water,-,-,60,,,
PR0458224,"USSC PUERTO RICO, INC",Transient non-community system,Ground water,Ponce Municipio,PONCE,"1,100",,,
